round_id,fantasy_match_id,venue_id,venue_name,venue_city,date,status,period,minutes,extra_minutes,is_suspended,home_squad_id,home_squad_name,away_squad_id,away_squad_name,home_score,away_score
1,1,1,Estadio Banorte,Mexico City,2026-06-11T20:00:00+01:00,complete,full_time,98,0,False,28,Mexico,40,South Africa,2.0,0.0
1,2,2,Estadio Akron,Guadalajara,2026-06-12T03:00:00+01:00,complete,full_time,97,0,False,27,Korea Republic,15,Czechia,2.0,1.0
1,3,3,Bmo Field,Toronto,2026-06-12T20:00:00+01:00,complete,full_time,97,0,False,9,Canada,6,Bosnia and Herzegovina,1.0,1.0
1,4,4,Sofi Stadium,"Inglewood, California",2026-06-13T02:00:00+01:00,complete,full_time,99,0,False,47,USA,34,Paraguay,4.0,1.0
1,5,5,Levi's Stadium,"Santa Clara, California",2026-06-13T20:00:00+01:00,complete,full_time,98,0,False,36,Qatar,43,Switzerland,1.0,1.0
1,6,6,Metlife Stadium,"East Rutherford, New Jersey",2026-06-13T23:00:00+01:00,complete,full_time,101,0,False,7,Brazil,29,Morocco,1.0,1.0
1,7,7,Gillette Stadium,"Foxborough, Massachusetts",2026-06-14T02:00:00+01:00,complete,full_time,98,0,False,22,Haiti,38,Scotland,0.0,1.0
1,8,8,Bc Place,Vancouver,2026-06-14T05:00:00+01:00,complete,full_time,97,0,False,3,Australia,45,Türkiye,2.0,0.0
1,9,9,Nrg Stadium,"Houston, Texas",2026-06-14T18:00:00+01:00,complete,full_time,96,0,False,20,Germany,14,Curaçao,7.0,1.0
1,10,10,At&t Stadium,"Arlington, Texas",2026-06-14T21:00:00+01:00,complete,full_time,97,0,False,30,Netherlands,25,Japan,2.0,2.0
1,11,11,Lincoln Financial Field,"Philadelphia, Pennsylvania",2026-06-15T00:00:00+01:00,complete,full_time,99,0,False,12,Côte d'Ivoire,16,Ecuador,1.0,0.0
1,12,12,Estadio Bbva,Guadalupe,2026-06-15T03:00:00+01:00,complete,full_time,97,0,False,42,Sweden,44,Tunisia,5.0,1.0
1,13,13,Mercedes-benz Stadium,"Atlanta, Georgia",2026-06-15T17:00:00+01:00,complete,full_time,96,0,False,41,Spain,8,Cabo Verde,0.0,0.0
1,14,14,Lumen Field,"Seattle, Washington",2026-06-15T20:00:00+01:00,complete,full_time,96,0,False,5,Belgium,17,Egypt,1.0,1.0
1,15,15,Hard Rock Stadium,"Miami Gardens, Florida",2026-06-15T23:00:00+01:00,complete,full_time,99,0,False,37,Saudi Arabia,46,Uruguay,1.0,1.0
1,16,4,Sofi Stadium,"Inglewood, California",2026-06-16T02:00:00+01:00,complete,full_time,96,0,False,23,IR Iran,31,New Zealand,2.0,2.0
1,17,6,Metlife Stadium,"East Rutherford, New Jersey",2026-06-16T20:00:00+01:00,complete,full_time,100,0,False,19,France,39,Senegal,3.0,1.0
1,18,7,Gillette Stadium,"Foxborough, Massachusetts",2026-06-16T23:00:00+01:00,complete,full_time,98,0,False,24,Iraq,32,Norway,1.0,4.0
1,19,16,Geha Field At Arrowhead Stadium,"Kansas City, Missouri",2026-06-17T02:00:00+01:00,complete,full_time,97,0,False,2,Argentina,1,Algeria,3.0,0.0
1,20,5,Levi's Stadium,"Santa Clara, California",2026-06-17T05:00:00+01:00,complete,full_time,103,0,False,4,Austria,26,Jordan,3.0,1.0
1,21,9,Nrg Stadium,"Houston, Texas",2026-06-17T18:00:00+01:00,complete,full_time,95,0,False,35,Portugal,11,Congo DR,1.0,1.0
1,22,10,At&t Stadium,"Arlington, Texas",2026-06-17T21:00:00+01:00,complete,full_time,97,0,False,18,England,13,Croatia,4.0,2.0
1,23,3,Bmo Field,Toronto,2026-06-18T00:00:00+01:00,complete,full_time,102,0,False,21,Ghana,33,Panama,1.0,0.0
1,24,1,Estadio Banorte,Mexico City,2026-06-18T03:00:00+01:00,complete,full_time,101,0,False,48,Uzbekistan,10,Colombia,1.0,3.0
2,25,13,Mercedes-benz Stadium,"Atlanta, Georgia",2026-06-18T17:00:00+01:00,complete,full_time,98,0,False,15,Czechia,40,South Africa,1.0,1.0
2,26,4,Sofi Stadium,"Inglewood, California",2026-06-18T20:00:00+01:00,complete,full_time,98,0,False,43,Switzerland,6,Bosnia and Herzegovina,4.0,1.0
2,27,8,Bc Place,Vancouver,2026-06-18T23:00:00+01:00,complete,full_time,100,0,False,9,Canada,36,Qatar,6.0,0.0
2,28,2,Estadio Akron,Guadalajara,2026-06-19T02:00:00+01:00,complete,full_time,97,0,False,28,Mexico,27,Korea Republic,1.0,0.0
2,29,14,Lumen Field,"Seattle, Washington",2026-06-19T20:00:00+01:00,complete,full_time,99,0,False,47,USA,3,Australia,2.0,0.0
2,30,7,Gillette Stadium,"Foxborough, Massachusetts",2026-06-19T23:00:00+01:00,complete,full_time,97,0,False,38,Scotland,29,Morocco,0.0,1.0
2,31,11,Lincoln Financial Field,"Philadelphia, Pennsylvania",2026-06-20T01:30:00+01:00,complete,full_time,96,0,False,7,Brazil,22,Haiti,3.0,0.0
2,32,5,Levi's Stadium,"Santa Clara, California",2026-06-20T04:00:00+01:00,complete,full_time,99,0,False,45,Türkiye,34,Paraguay,0.0,1.0
2,33,9,Nrg Stadium,"Houston, Texas",2026-06-20T18:00:00+01:00,complete,full_time,96,0,False,30,Netherlands,42,Sweden,5.0,1.0
2,34,3,Bmo Field,Toronto,2026-06-20T21:00:00+01:00,complete,full_time,98,0,False,20,Germany,12,Côte d'Ivoire,2.0,1.0
2,35,16,Geha Field At Arrowhead Stadium,"Kansas City, Missouri",2026-06-21T01:00:00+01:00,complete,full_time,96,0,False,16,Ecuador,14,Curaçao,0.0,0.0
2,36,12,Estadio Bbva,Guadalupe,2026-06-21T05:00:00+01:00,complete,full_time,96,0,False,44,Tunisia,25,Japan,0.0,4.0
2,37,13,Mercedes-benz Stadium,"Atlanta, Georgia",2026-06-21T17:00:00+01:00,complete,full_time,99,0,False,41,Spain,37,Saudi Arabia,4.0,0.0
2,38,4,Sofi Stadium,"Inglewood, California",2026-06-21T20:00:00+01:00,complete,full_time,96,0,False,5,Belgium,23,IR Iran,0.0,0.0
2,39,15,Hard Rock Stadium,"Miami Gardens, Florida",2026-06-21T23:00:00+01:00,complete,full_time,99,0,False,46,Uruguay,8,Cabo Verde,2.0,2.0
2,40,8,Bc Place,Vancouver,2026-06-22T02:00:00+01:00,complete,full_time,101,0,False,31,New Zealand,17,Egypt,1.0,3.0
2,41,10,At&t Stadium,"Arlington, Texas",2026-06-22T18:00:00+01:00,scheduled,pre_match,0,0,False,2,Argentina,4,Austria,,
2,42,11,Lincoln Financial Field,"Philadelphia, Pennsylvania",2026-06-22T22:00:00+01:00,scheduled,pre_match,0,0,False,19,France,24,Iraq,,
2,43,6,Metlife Stadium,"East Rutherford, New Jersey",2026-06-23T01:00:00+01:00,scheduled,pre_match,0,0,False,32,Norway,39,Senegal,,
2,44,5,Levi's Stadium,"Santa Clara, California",2026-06-23T04:00:00+01:00,scheduled,pre_match,0,0,False,26,Jordan,1,Algeria,,
2,45,9,Nrg Stadium,"Houston, Texas",2026-06-23T18:00:00+01:00,scheduled,pre_match,0,0,False,35,Portugal,48,Uzbekistan,,
2,46,7,Gillette Stadium,"Foxborough, Massachusetts",2026-06-23T21:00:00+01:00,scheduled,pre_match,0,0,False,18,England,21,Ghana,,
2,47,3,Bmo Field,Toronto,2026-06-24T00:00:00+01:00,scheduled,pre_match,0,0,False,33,Panama,13,Croatia,,
2,48,2,Estadio Akron,Guadalajara,2026-06-24T03:00:00+01:00,scheduled,pre_match,0,0,False,10,Colombia,11,Congo DR,,
3,49,8,Bc Place,Vancouver,2026-06-24T20:00:00+01:00,scheduled,pre_match,0,0,False,43,Switzerland,9,Canada,,
3,50,14,Lumen Field,"Seattle, Washington",2026-06-24T20:00:00+01:00,scheduled,pre_match,0,0,False,6,Bosnia and Herzegovina,36,Qatar,,
3,52,13,Mercedes-benz Stadium,"Atlanta, Georgia",2026-06-24T23:00:00+01:00,scheduled,pre_match,0,0,False,29,Morocco,22,Haiti,,
3,51,15,Hard Rock Stadium,"Miami Gardens, Florida",2026-06-24T23:00:00+01:00,scheduled,pre_match,0,0,False,38,Scotland,7,Brazil,,
3,54,12,Estadio Bbva,Guadalupe,2026-06-25T02:00:00+01:00,scheduled,pre_match,0,0,False,40,South Africa,27,Korea Republic,,
3,53,1,Estadio Banorte,Mexico City,2026-06-25T02:00:00+01:00,scheduled,pre_match,0,0,False,15,Czechia,28,Mexico,,
3,55,6,Metlife Stadium,"East Rutherford, New Jersey",2026-06-25T21:00:00+01:00,scheduled,pre_match,0,0,False,16,Ecuador,20,Germany,,
3,56,11,Lincoln Financial Field,"Philadelphia, Pennsylvania",2026-06-25T21:00:00+01:00,scheduled,pre_match,0,0,False,14,Curaçao,12,Côte d'Ivoire,,
3,57,16,Geha Field At Arrowhead Stadium,"Kansas City, Missouri",2026-06-26T00:00:00+01:00,scheduled,pre_match,0,0,False,44,Tunisia,30,Netherlands,,
3,58,10,At&t Stadium,"Arlington, Texas",2026-06-26T00:00:00+01:00,scheduled,pre_match,0,0,False,25,Japan,42,Sweden,,
3,59,4,Sofi Stadium,"Inglewood, California",2026-06-26T03:00:00+01:00,scheduled,pre_match,0,0,False,45,Türkiye,47,USA,,
3,60,5,Levi's Stadium,"Santa Clara, California",2026-06-26T03:00:00+01:00,scheduled,pre_match,0,0,False,34,Paraguay,3,Australia,,
3,61,7,Gillette Stadium,"Foxborough, Massachusetts",2026-06-26T20:00:00+01:00,scheduled,pre_match,0,0,False,32,Norway,19,France,,
3,62,3,Bmo Field,Toronto,2026-06-26T20:00:00+01:00,scheduled,pre_match,0,0,False,39,Senegal,24,Iraq,,
3,63,2,Estadio Akron,Guadalajara,2026-06-27T01:00:00+01:00,scheduled,pre_match,0,0,False,46,Uruguay,41,Spain,,
3,64,9,Nrg Stadium,"Houston, Texas",2026-06-27T01:00:00+01:00,scheduled,pre_match,0,0,False,8,Cabo Verde,37,Saudi Arabia,,
3,65,8,Bc Place,Vancouver,2026-06-27T04:00:00+01:00,scheduled,pre_match,0,0,False,31,New Zealand,5,Belgium,,
3,66,14,Lumen Field,"Seattle, Washington",2026-06-27T04:00:00+01:00,scheduled,pre_match,0,0,False,17,Egypt,23,IR Iran,,
3,68,11,Lincoln Financial Field,"Philadelphia, Pennsylvania",2026-06-27T22:00:00+01:00,scheduled,pre_match,0,0,False,13,Croatia,21,Ghana,,
3,67,6,Metlife Stadium,"East Rutherford, New Jersey",2026-06-27T22:00:00+01:00,scheduled,pre_match,0,0,False,33,Panama,18,England,,
3,70,13,Mercedes-benz Stadium,"Atlanta, Georgia",2026-06-28T00:30:00+01:00,scheduled,pre_match,0,0,False,11,Congo DR,48,Uzbekistan,,
3,69,15,Hard Rock Stadium,"Miami Gardens, Florida",2026-06-28T00:30:00+01:00,scheduled,pre_match,0,0,False,10,Colombia,35,Portugal,,
3,71,10,At&t Stadium,"Arlington, Texas",2026-06-28T03:00:00+01:00,scheduled,pre_match,0,0,False,26,Jordan,2,Argentina,,
3,72,16,Geha Field At Arrowhead Stadium,"Kansas City, Missouri",2026-06-28T03:00:00+01:00,scheduled,pre_match,0,0,False,1,Algeria,4,Austria,,
