stadium_id,name,city,state_or_region,country,capacity,roof_type,surface,altitude_m,latitude,longitude,timezone,weather_grid_key,open_meteo_elevation_m,altitude_delta_m,match_key,espn_venue_name,match_days,matches_total,matches_completed,total_attendance_so_far,max_temperature_c,min_temperature_c,max_apparent_temperature_c,min_apparent_temperature_c,avg_humidity_pct,avg_dew_point_c,avg_precipitation_mm,avg_rain_mm,avg_wind_speed_kmh,avg_cloud_cover_pct
azteca,Estadio Azteca,Mexico City,CDMX,MEX,87523,open,grass,2200,19.3029,-99.1505,America/Mexico_City,"19.3,-99.2",2245.0,45.0,Estadio Azteca,Estadio Banorte,5,5,2,161648,22.6,16.3,25.1,16.8,76.0,13.680000000000001,0.5599999999999999,0.32,3.3,87.2
akron,Estadio Akron,Guadalajara,Jalisco,MEX,49850,open,grass,1600,20.6824,-103.4625,America/Mexico_City,"20.7,-103.5",1665.0,65.0,Estadio Akron,Estadio Akron,4,4,2,90507,21.0,18.1,22.0,19.2,82.75,16.775,0.225,0.125,8.65,45.0
bbva,Estadio BBVA,Monterrey,Nuevo León,MEX,53500,open,grass,558,25.6692,-100.2444,America/Monterrey,"25.7,-100.2",494.0,-64.0,Estadio BBVA,Estadio BBVA,4,4,2,102230,33.4,23.3,30.6,28.0,64.0,19.375,0.05,0.05,15.95,35.0
bmo,BMO Field,Toronto,Ontario,CAN,45500,open,grass_overlay,76,43.6332,-79.4185,America/Toronto,"43.6,-79.4",83.0,7.0,BMO Field,BMO Field,6,6,3,128980,32.3,18.7,34.7,18.1,55.166666666666664,13.933333333333332,0.03333333333333333,0.03333333333333333,12.533333333333333,57.166666666666664
bcplace,BC Place,Vancouver,British Columbia,CAN,54500,retractable,grass_overlay,3,49.2768,-123.1119,America/Vancouver,"49.3,-123.1",18.0,15.0,BC Place,BC Place,7,7,3,157491,24.6,13.9,26.5,12.5,55.714285714285715,10.657142857142857,0.0,0.0,11.514285714285716,65.57142857142857
metlife,MetLife Stadium,New York / New Jersey,New Jersey,USA,82500,open,grass_overlay,3,40.8136,-74.0744,America/New_York,"40.8,-74.1",4.0,1.0,MetLife Stadium,MetLife Stadium,8,8,3,241871,31.3,23.6,30.1,21.2,43.57142857142857,12.614285714285714,0.04285714285714286,0.04285714285714286,13.028571428571428,73.57142857142857
sofi,SoFi Stadium,Los Angeles,California,USA,70240,fixed,grass,32,33.9534,-118.3387,America/Los_Angeles,"34.0,-118.3",44.0,12.0,SoFi Stadium,SoFi Stadium,8,8,4,280943,23.4,19.7,24.1,18.4,59.0,13.528571428571428,0.0,0.0,13.0,25.714285714285715
att,AT&T Stadium,Dallas,Texas,USA,80000,retractable,grass_overlay,158,32.7473,-97.0945,America/Chicago,"32.7,-97.1",176.0,18.0,AT&T Stadium,AT&T Stadium,9,9,3,210323,39.2,28.6,41.4,31.9,46.125,19.4875,0.0,0.0,16.8,38.75
mercedes,Mercedes-Benz Stadium,Atlanta,Georgia,USA,71000,retractable,grass_overlay,316,33.7553,-84.4006,America/New_York,"33.8,-84.4",307.0,-9.0,Mercedes-Benz Stadium,Mercedes-Benz Stadium,8,8,3,203321,34.5,26.1,34.4,28.2,47.57142857142857,16.314285714285713,0.014285714285714287,0.014285714285714287,10.914285714285715,67.85714285714286
hardrock,Hard Rock Stadium,Miami,Florida,USA,65326,open,grass,3,25.958,-80.2389,America/New_York,"26.0,-80.2",5.0,2.0,Hard Rock Stadium,Hard Rock Stadium,7,7,2,126767,32.1,29.0,35.3,32.8,58.0,21.759999999999998,0.13999999999999999,0.13999999999999999,14.3,59.0
lincoln,Lincoln Financial Field,Philadelphia,Pennsylvania,USA,69879,open,grass,9,39.9008,-75.1675,America/New_York,"39.9,-75.2",0.0,-9.0,Lincoln Financial Field,Lincoln Financial Field,6,6,3,136598,35.4,26.7,32.8,23.9,36.166666666666664,13.299999999999999,0.016666666666666666,0.016666666666666666,18.483333333333334,73.5
arrowhead,Arrowhead Stadium,Kansas City,Missouri,USA,76416,open,grass,273,39.0489,-94.4839,America/Chicago,"39.0,-94.5",259.0,-14.0,Arrowhead Stadium,GEHA Field at Arrowhead Stadium,6,6,2,137643,30.3,21.3,34.8,23.6,71.6,20.16,0.6799999999999999,0.04,13.819999999999999,56.6
nrg,NRG Stadium,Houston,Texas,USA,72220,retractable,grass_overlay,13,29.6847,-95.4107,America/Chicago,"29.7,-95.4",13.0,0.0,NRG Stadium,NRG Stadium,7,7,3,205575,36.1,27.7,41.3,32.5,61.857142857142854,22.571428571428573,0.31428571428571433,0.31428571428571433,13.72857142857143,49.142857142857146
levis,Levi's Stadium,San Francisco Bay Area,California,USA,68500,open,grass,3,37.4032,-121.9698,America/Los_Angeles,"37.4,-122.0",3.0,0.0,Levi's Stadium,Levi's Stadium,6,6,3,205320,35.5,16.8,32.6,15.8,49.0,10.15,0.0,0.0,11.933333333333332,2.8333333333333335
lumen,Lumen Field,Seattle,Washington,USA,68740,open,grass_overlay,5,47.5952,-122.3316,America/Los_Angeles,"47.6,-122.3",11.0,6.0,Lumen Field,Lumen Field,6,6,2,133700,27.5,14.3,29.5,13.3,47.166666666666664,10.033333333333333,0.11666666666666665,0.0,9.816666666666668,75.16666666666667
gillette,Gillette Stadium,Boston,Massachusetts,USA,65878,open,grass_overlay,24,42.0909,-71.2643,America/New_York,"42.1,-71.3",89.0,65.0,Gillette Stadium,Gillette Stadium,7,7,3,191398,25.2,17.4,25.8,18.0,62.166666666666664,13.766666666666666,0.43333333333333335,0.43333333333333335,11.816666666666668,53.666666666666664
